-49 74 0 
-49 74 2 
-49 80 2 
-49 80 0 

-47 74 0 
-47 74 2 
-47 80 2 
-47 80 0 

-47 74 0 
-47 74 0 
-47 80 0 
-47 80 0 

-49 74 0 
-49 74 0 
-49 80 0 
-49 80 0 

-49 74 2 
-49 74 2 
-49 80 2 
-49 80 2 

